student_id,name,gender,age,subject,exam_score,exam_date,region,grade_level,school
8369,Ryan Hammond,Male,22,History,72.03,2025-05-24,Brianshire,Year 1,Avila-Crawford
4051,Angelica Cline,Female,23,Math,47.13,2025-09-02,Lake Crystal,Year 3,"Blake, Jones and Phillips"
4283,Victoria Goodman,Female,18,History,52.79,2024-12-11,Port Virginiaview,Year 1,Gonzales Ltd
5634,Catherine Brooks,Male,18,Math,62.48,2025-01-18,Martinchester,Year 2,"Anderson, Gilbert and Travis"
8094,Kelly Hamilton,Male,18,English,76.83,2024-12-15,Christopherfort,Year 1,"Gomez, Taylor and Wright"
3605,Mark Burke,Female,22,Math,53.94,2025-01-02,North Samantha,Year 4,"Morgan, Monroe and Kemp"
5487,Nicolas Hunt,Male,23,Science,66.05,2025-09-07,South Jonathan,Year 2,"Miller, Wong and Wiley"
5321,Robert Stevens MD,Female,18,History,46.0,2025-06-27,Castroshire,Year 3,"Perez, Williams and Allen"
8634,Shannon Neal,Male,23,Computer,41.55,2025-03-12,East Angelashire,Year 4,Wright Inc
7304,Vanessa Campbell,Male,23,English,56.54,2024-11-02,Ryanside,Year 2,"Carney, Larson and Morales"
9073,Robin Murphy,Male,24,History,64.97,2025-03-02,West Autumn,Year 4,Anderson Inc
7403,Kaitlyn Wilson,Female,20,English,89.17,2025-09-02,West Stacy,Year 1,Brady-Williams
1111,Kevin Miller,Female,25,Computer,69.46,2025-09-21,Port Marystad,Year 2,"Friedman, Lee and Wilson"
5470,Ashley Scott,Female,20,Computer,58.96,2025-09-26,South Sarah,Year 4,Watkins Inc
2602,Erin Bass,Male,21,Science,83.28,2025-04-16,Schaeferland,Year 1,Newman-Walters
9278,Jeffrey Hill,Female,21,Computer,67.36,2024-11-12,South Colleenport,Year 1,"Sweeney, Lucas and Graham"
1273,Sandra Keller,Female,23,Computer,62.15,2025-05-13,West Deniseberg,Year 4,"Bates, Mora and Robinson"
5953,Patricia Love,Male,19,English,48.79,2025-04-24,New Sonyaberg,Year 4,Melendez-Hampton
6056,Jack Rodgers,Male,21,English,63.61,2025-06-13,Port Rose,Year 4,Duarte PLC
8833,Mark Young,Male,24,History,94.18,2024-12-25,Darlenechester,Year 1,Daniels-Reyes
4490,Jo Baker,Female,24,English,72.14,2025-06-05,Kramerland,Year 4,"Lane, Bennett and Clark"
5287,Derrick Taylor,Male,23,History,73.06,2025-01-08,Port Raymondhaven,Year 2,Watkins PLC
5700,Scott Moreno,Female,23,English,57.71,2024-11-17,Beltrantown,Year 3,"Crawford, Flores and Gardner"
8034,Anthony Peterson,Female,18,English,61.57,2025-10-06,New Sarahmouth,Year 4,"Gonzales, Price and Mejia"
6001,Robert Crawford,Male,23,English,85.98,2025-02-03,Lake Emily,Year 2,"Smith, Martin and Shepherd"
4401,Richard Mills,Female,19,Science,82.8,2025-01-26,East Stacy,Year 3,Miller-Wilson
6873,Ricky Ramos,Female,22,English,70.29,2025-04-08,Brianmouth,Year 4,"Hubbard, Hutchinson and Morris"
1793,Timothy Chandler,Female,23,Science,98.46,2025-08-29,South Nicholasburgh,Year 4,"Holloway, Jefferson and Wilkerson"
4665,Susan Payne,Female,25,Science,48.98,2025-03-02,West Thomasview,Year 1,"Johnson, Dunn and Frazier"
9168,Jordan Harris MD,Male,19,English,79.15,2025-09-21,West Lindaburgh,Year 3,Lopez-Dickerson
3002,Brittany Hall,Female,23,Science,49.61,2024-11-26,Kimberlymouth,Year 1,Banks-Lee
9905,Jason Ryan,Female,22,Computer,92.87,2025-04-04,North Malloryhaven,Year 1,Marshall and Sons
3596,Tim Torres,Male,18,Math,85.34,2024-11-18,Josephshire,Year 4,Hernandez-Johnson
2620,Nicole Cole,Female,19,Computer,81.04,2024-12-18,New Keith,Year 3,Johnson-Ramos
2735,Krista Chung,Female,24,Computer,89.41,2024-12-23,Mejiahaven,Year 1,Whitney-Glover
3289,Patricia Watson,Male,22,Computer,56.09,2025-05-19,Mcdonaldburgh,Year 3,Mueller PLC
3886,William Fernandez,Male,22,History,68.88,2024-11-24,Port Jessicaland,Year 1,"Gregory, Hardy and Robinson"
7246,Melvin Martinez,Female,20,History,82.73,2025-06-09,Russellside,Year 1,"Bailey, Daniels and Booker"
2679,Jason Edwards,Male,19,History,66.79,2024-12-10,Port Kennethton,Year 4,Wade-Griffin
7617,Richard Coleman,Female,23,Computer,57.0,2025-07-14,Lake Alexandria,Year 3,Pacheco Ltd
2973,Christopher Combs,Male,25,Computer,52.96,2024-12-08,Port Shannonmouth,Year 4,Webb-Ortiz
5258,Joseph Graham,Male,20,English,63.3,2025-05-20,Lake Davidhaven,Year 2,"Jenkins, Morales and Anderson"
7413,Travis Wilson,Male,21,History,85.4,2024-12-01,Mitchellberg,Year 2,Guzman Ltd
5442,Sabrina Lloyd,Male,24,English,54.46,2025-09-20,Garymouth,Year 2,Gallagher-Poole
9418,Daniel Davis,Male,22,Math,73.26,2025-03-26,North Tara,Year 3,"Freeman, Sparks and Patterson"
7860,Susan Tyler,Female,25,Math,73.05,2025-10-19,New Natalieborough,Year 3,Santiago LLC
5644,Chloe Santiago,Female,19,Computer,61.54,2025-01-10,South Nicole,Year 4,"Higgins, Peck and Rhodes"
5849,Ashlee Villanueva,Female,23,Math,91.13,2024-10-29,Port Joe,Year 4,Miller-Cox
7802,Brenda Williams,Female,22,History,52.8,2025-08-03,Rossview,Year 3,Horton-Powell
8443,Mark Montgomery,Female,25,Computer,55.49,2025-02-04,Williamshaven,Year 1,"Carrillo, Mccullough and Torres"
4857,Wanda Simmons,Female,20,History,74.07,2025-07-26,Brandonview,Year 1,Warner-Reynolds
4244,Ian Drake,Male,18,Computer,94.74,2025-09-08,Port Raymond,Year 2,"Weaver, Brown and Franklin"
8776,Laura Odonnell,Male,20,Math,43.05,2024-12-13,East Danielshire,Year 1,Walker LLC
3901,Peter Odonnell,Female,25,English,82.14,2025-03-04,North Michael,Year 2,Flores Group
2660,Jenna Bell,Female,18,English,58.51,2025-06-24,Port Ralph,Year 2,Mcmahon-Hunter
6392,Daniel Gardner,Female,23,Science,92.98,2025-04-03,New Michelle,Year 3,Cooper-Miller
3670,Stacy Bell,Female,24,English,40.16,2025-09-16,Lake Jennifer,Year 4,Burns-Alexander
3239,William Clark,Male,21,Computer,58.0,2025-10-12,East Lindsayton,Year 2,Hopkins PLC
8840,Joel Dillon,Female,22,History,80.7,2025-10-07,New Monicaville,Year 2,"Chen, Reynolds and Castro"
5447,Steve Martinez,Male,23,Science,65.6,2025-01-05,East Allison,Year 4,Harris LLC
6011,Joshua Huber,Male,18,History,66.12,2024-11-30,Schmittfurt,Year 3,Mendez PLC
9565,David Pena,Female,24,Science,88.62,2025-02-05,Davidbury,Year 1,Alvarado-Neal
7350,Darlene Castillo,Female,23,Math,54.92,2025-08-22,North Deannaton,Year 2,"Edwards, Vincent and Contreras"
8070,Donna Anthony,Female,23,Math,57.94,2024-11-23,Amandabury,Year 2,"Smith, Davis and Roberts"
6489,Nicole Mitchell,Female,24,Science,91.42,2025-03-27,Huangchester,Year 2,Cortez-Wilcox
2513,Alexander Wright,Male,24,History,52.8,2024-12-13,Johnsonville,Year 1,"Fields, Davis and Miller"
6432,Stephen Davis,Female,25,History,82.24,2025-10-07,West Barbara,Year 2,Smith-Livingston
7467,Sarah Cooper,Male,18,Computer,77.58,2024-12-15,Maynardshire,Year 2,"Shepard, Bowman and Lewis"
9951,Katherine Ortiz,Female,18,History,99.08,2025-04-07,East Keith,Year 2,Mendez-Day
4400,Theresa Zamora,Female,25,Science,96.49,2025-09-04,New Brian,Year 1,"Lopez, Russell and Garcia"
7412,Sarah Miller DVM,Female,20,English,47.5,2025-06-28,Lake Donnaberg,Year 2,Morales-Martin
3559,Amanda Osborn,Female,24,History,46.27,2024-10-21,Port Markside,Year 1,"Butler, Cole and Bass"
5103,David Horn,Female,19,English,62.38,2025-07-16,North Adam,Year 2,Tate Group
3633,Christopher Patel,Male,19,Math,48.13,2025-08-04,West Brandonborough,Year 4,Herman-Craig
8037,Diane Klein,Female,24,History,61.36,2025-08-02,North Matthewmouth,Year 4,Dean-Smith
7073,Jonathan Ochoa,Female,25,Science,57.83,2024-11-20,Jorgeside,Year 4,"Crawford, Thompson and Mcintyre"
6550,Spencer Andersen,Male,19,History,51.29,2024-11-28,East Haleyfort,Year 4,"Garcia, Henry and Greene"
4781,Madeline Hall,Female,21,Math,42.27,2025-03-25,East Danielside,Year 2,"Andrade, Jackson and James"
2698,Steven Smith,Female,21,Science,92.19,2025-01-13,West Bobbymouth,Year 4,Murphy Inc
7548,Steven Lawrence,Male,22,Computer,67.34,2024-10-30,Johnsonborough,Year 3,Hall-Gregory
1432,Benjamin West,Male,24,Science,61.61,2025-03-08,West Janetside,Year 3,"Smith, Welch and Baird"
8214,Teresa York,Male,21,Math,71.03,2025-02-17,New Candicefort,Year 1,"Williams, Miller and Zimmerman"
9388,Scott Smith,Male,23,English,81.78,2025-01-14,Port Ronald,Year 1,"Park, Wolfe and Pham"
1967,Victoria Butler,Female,18,History,40.42,2025-07-06,West Patriciaton,Year 2,Smith-Barton
3858,Kyle Robinson,Female,22,Science,46.31,2025-01-24,Martinezborough,Year 4,"Cummings, George and Jones"
3967,Nathan Spencer,Male,19,Science,83.96,2025-03-31,East Markmouth,Year 3,Williams and Sons
8869,Roberto Gonzalez,Male,22,Science,99.89,2024-11-09,South Timothymouth,Year 4,Brown Group
1498,Heather Fleming,Female,21,English,76.88,2025-10-12,Fordport,Year 4,Lowery-Riley
9448,Sharon Clark,Male,22,Computer,71.21,2025-06-18,Millerhaven,Year 3,Dodson Group
9167,Abigail Price,Female,24,Math,85.46,2025-01-04,Port Andrea,Year 4,"Long, Parrish and Davis"
5511,Christopher Johnson,Male,24,History,51.77,2025-01-21,Lake Wandaview,Year 1,Smith PLC
1418,Kevin Black,Female,23,Science,84.82,2025-09-08,North Donna,Year 3,Carter-Warren
5118,Barbara Rodriguez,Female,21,Science,66.4,2025-03-21,Port Adam,Year 3,Weaver-Lewis
2770,Bryan Chung,Female,21,Math,85.45,2025-08-04,West Markmouth,Year 1,"Briggs, Stephens and Jones"
7087,Emily Day,Female,20,Computer,94.55,2025-06-09,Popestad,Year 2,Gould LLC
3674,Jill Hebert,Female,25,History,81.79,2025-02-14,Reginaldtown,Year 1,Thompson Ltd
9898,Michael Martinez,Female,23,Math,49.65,2025-10-02,West Richardmouth,Year 1,Odom-Wilson
2125,Allison Love,Female,19,History,47.43,2025-05-31,Payneborough,Year 1,Garcia-Sherman
4556,Matthew Parsons,Female,21,English,56.1,2025-04-13,North Stephenmouth,Year 1,Brown-Klein
2547,Zachary Mcbride DDS,Female,21,Computer,67.43,2025-09-11,South Jesusland,Year 4,"Bailey, Jones and Schultz"
3705,Laura Jones,Female,25,History,53.12,2025-04-15,Port Michelleview,Year 1,Barajas-Stewart
5104,John Hernandez,Female,24,Math,79.05,2025-02-15,South Michaeltown,Year 4,Roberts LLC
6023,Lisa Williams,Male,24,Math,44.14,2025-06-19,Chadbury,Year 2,Brown-Kim
7124,Daniel Robinson,Male,25,Science,57.3,2024-12-01,North Cassandraberg,Year 1,"Ortiz, Garcia and Guerrero"
2236,Doris Alvarez,Male,25,Science,51.45,2025-08-31,North Michaelborough,Year 3,Johnson LLC
7667,Kevin Howard,Male,21,History,44.61,2025-01-03,Dickersonfurt,Year 2,Mercer and Sons
8805,Michael Cantrell,Female,24,Math,80.4,2025-09-18,Lake Janet,Year 4,Hill-Hodges
5407,Amy Morris,Female,24,English,83.53,2025-07-06,West Taraside,Year 3,"Smith, Calhoun and Frazier"
4847,Stacey Benjamin,Female,25,Computer,93.06,2025-01-31,Houstonstad,Year 1,Lucas-Hernandez
9966,Katherine Ruiz,Male,21,Science,75.44,2025-08-12,Saundersmouth,Year 4,"Rangel, Burns and Chapman"
6903,William Foster,Female,25,Math,96.88,2025-08-27,Franciston,Year 2,"Johnson, Johns and Grant"
5054,Paul Walker,Female,20,Math,84.97,2025-10-01,West Kathrynside,Year 1,"Knight, Duarte and Harper"
8541,Samuel Hernandez,Female,20,Computer,55.84,2025-05-31,Andersonland,Year 4,"Payne, Clark and George"
1201,Cory Mcmillan,Male,20,History,82.74,2025-03-23,Hooperport,Year 4,Page LLC
1304,Barbara Larson,Female,20,English,93.16,2025-10-13,North Ryan,Year 2,Reed-Stewart
2881,Stephanie Stewart,Male,22,Science,83.23,2025-08-20,Watersborough,Year 3,Smith Ltd
8514,Kelsey Valenzuela,Female,23,Computer,45.14,2025-10-18,Lake Hollyview,Year 4,"West, Lynch and Yu"
8507,Allen Jimenez,Male,25,Math,72.52,2025-04-10,Port Jacquelineport,Year 2,Villarreal-Diaz
3682,Edwin Ewing,Female,20,Science,90.96,2024-10-31,West Alexis,Year 1,Davis-Gibson
2615,Stephanie Bryant,Female,20,English,44.68,2025-05-10,West Austin,Year 2,"Glenn, Horn and Smith"
3174,Anthony Perry,Female,24,Math,40.82,2025-05-30,North Deborahfurt,Year 1,"Barrett, Howell and Myers"
1485,Andrew Wagner,Male,18,Science,49.55,2025-05-08,North Ashley,Year 1,"George, Rivera and Rojas"
1341,Melissa Williams,Female,18,History,96.04,2025-05-18,Sylviashire,Year 4,Bishop Group
8566,Jonathan Cook,Female,24,English,87.15,2025-02-06,Christineberg,Year 4,"Thomas, Young and Gomez"
5668,Charlene Obrien,Male,23,English,72.02,2025-05-20,East Javiermouth,Year 2,Harris-Perez
3819,Ashley Frazier,Male,18,Computer,86.63,2025-02-13,Tonytown,Year 4,Mueller-Pratt
4576,Greg Torres,Male,21,English,60.37,2025-01-13,New Steve,Year 2,"Robinson, Garcia and Durham"
6935,Allison Hughes,Female,18,History,62.06,2025-05-17,New Katelynfurt,Year 1,"Vang, Young and Rhodes"
3725,James Hughes,Male,19,Computer,40.21,2025-06-01,Brianfurt,Year 1,Mullins-Stevens
1909,Caitlin Shea,Female,18,Computer,82.73,2025-04-19,South Loganview,Year 4,Davis-Weber
5789,Devin Lee,Female,24,Science,64.69,2024-12-28,East Davidtown,Year 4,Dunn Inc
6108,Todd Hardy,Female,23,Science,40.22,2025-03-27,North Johnside,Year 2,"Hughes, Aguirre and Williams"
3516,Catherine Campbell,Male,23,History,60.26,2024-12-28,Debraborough,Year 2,"Rowe, Lowe and Stevenson"
1693,Sean Miller,Female,25,Science,64.51,2025-09-15,New Melissa,Year 1,"Pitts, Kidd and Silva"
5073,Corey Fields,Male,23,History,74.45,2025-03-14,Smithhaven,Year 2,Williams Group
8176,Steven Williams,Female,22,English,42.73,2025-05-01,New Ryantown,Year 1,"Knox, Gilmore and Martinez"
6488,Denise Becker,Female,25,English,47.48,2025-08-10,Lopezton,Year 1,"Johnson, Arnold and Howell"
1719,Emily Moreno,Male,18,History,95.88,2025-10-12,New Glenberg,Year 4,"White, Johnson and Bryan"
8500,Megan Riley,Male,22,History,83.38,2025-08-18,North Meganmouth,Year 1,Jones-Mclaughlin
9129,Dr. Michael Good,Male,20,History,86.45,2025-07-27,Walkershire,Year 4,"Eaton, Wright and Odom"
9289,Hannah Avery,Female,24,History,59.03,2025-05-14,Deanville,Year 3,Lozano-Reese
7732,Amy Meyers,Male,22,History,74.42,2025-02-02,Heidiland,Year 3,"Gross, Garcia and Austin"
3928,Joshua Graves,Male,18,History,50.44,2024-11-29,Jeffreyfurt,Year 1,"Bailey, Martin and Gardner"
9071,Tina Rodriguez,Female,25,Math,88.44,2025-04-28,Armstrongburgh,Year 4,"Carr, Jackson and Ford"
7714,Victor Evans,Male,25,History,95.22,2025-03-15,West Garychester,Year 3,"Hughes, Jacobs and Reed"
1728,Rebecca Johnson,Female,20,History,61.3,2024-11-27,Parkerburgh,Year 4,"Hogan, Tucker and Burke"
1018,David Davies,Female,24,English,63.53,2025-08-25,Randallton,Year 4,White-Morgan
4775,Michelle Sparks,Female,24,History,74.77,2025-02-28,Patrickmouth,Year 3,Davidson-Rogers
5423,Michael Jacobs,Female,25,Science,84.77,2025-01-01,Frazierfort,Year 1,Burns Group
8690,Mr. William Wood,Female,23,English,50.84,2025-04-17,Lake Natalieborough,Year 4,Mccoy-Powell
6793,Aaron Ross,Male,25,Science,83.37,2025-08-05,North Cynthia,Year 2,"Brewer, Griffin and Huber"
4991,Kyle Cooper,Female,23,Science,50.96,2025-01-29,Davistown,Year 3,Owen-Hammond
7727,John Kim,Female,19,Computer,48.22,2025-04-24,Lake Kenneth,Year 3,"Duke, Brown and Moore"
5927,Jacob Davis,Male,24,Math,88.16,2025-03-10,Allenside,Year 1,Moreno Inc
1995,Andrea Hart,Male,18,English,99.4,2025-07-25,Johnsonland,Year 3,"Steele, Rasmussen and Berger"
6021,Kelly Frazier,Female,24,Computer,89.89,2025-03-13,East Randyhaven,Year 4,Cannon PLC
5316,Robert Smith,Female,24,Math,47.83,2025-05-23,Fernandezland,Year 2,"Phillips, Peterson and Hernandez"
4945,Ariel Davis,Female,20,Science,88.73,2025-09-11,Clarkbury,Year 2,"Lawson, Cole and Fields"
1914,Emily Mora,Male,18,Math,93.06,2025-03-10,Riveraburgh,Year 3,"Watkins, Lopez and Goodwin"
5772,Louis Brown,Female,25,Computer,43.11,2025-07-21,Stoneberg,Year 1,Johnson-Paul
1733,Daniel Olson,Male,24,English,77.6,2025-05-23,Port Stacy,Year 4,Obrien-Richards
2020,Mason Lane,Male,18,Computer,58.06,2025-07-25,Jasonchester,Year 4,Cherry PLC
2817,Gilbert Lawrence,Female,23,English,76.99,2025-09-03,Jasontown,Year 2,Lewis Inc
1372,Bonnie Hodge,Male,25,History,87.73,2024-11-09,North Matthew,Year 4,Jackson Inc
9259,Jeffrey Nichols,Female,18,Math,74.2,2025-06-18,West Annaborough,Year 3,"Owens, Jordan and Knight"
4954,Brian Ellis,Female,24,History,80.53,2025-05-02,Christianhaven,Year 2,Patel Ltd
3783,Mary Phillips,Male,20,Computer,48.89,2025-06-02,Kingville,Year 2,Cline and Sons
3467,Adrian Reynolds,Female,20,Math,53.71,2025-04-15,Barrmouth,Year 2,"Reed, Lin and Harvey"
5521,Christina Ramirez,Male,25,History,78.77,2024-10-24,Christinemouth,Year 3,"Martinez, Brown and Garcia"
2307,Michael Flores,Male,24,History,55.04,2024-11-08,Jacobburgh,Year 3,Lopez and Sons
3344,James Owen,Female,18,History,69.3,2024-11-13,Selenaland,Year 3,"Lewis, Simpson and Maldonado"
3143,Reginald Fletcher,Male,22,Math,52.76,2025-07-29,Lake Mariahborough,Year 3,Davies-Cox
3317,Margaret Strong,Male,19,Computer,97.9,2024-11-26,East Jermainehaven,Year 4,"Perez, Ramos and Cameron"
8018,Tammy Douglas,Male,25,Computer,67.5,2024-11-28,South Adamside,Year 4,Robinson Ltd
6396,David Taylor,Male,24,English,48.7,2025-04-27,Rosariobury,Year 1,"Allison, Perez and Jones"
7131,Matthew Caldwell,Male,25,History,96.71,2024-12-29,East Jesse,Year 3,Cox-Humphrey
2254,Cody Maldonado,Male,18,English,56.54,2025-01-22,Stevenshire,Year 1,Jones Group
6951,April Stanley,Female,24,Science,46.95,2025-08-22,Alexandraville,Year 2,Stewart-Carlson
6790,Cassandra Johnson,Male,25,Computer,42.81,2025-10-07,Amyhaven,Year 2,Molina-Rangel
6576,Brandon Evans,Female,19,Math,57.63,2025-01-30,Christinaland,Year 4,"Kim, White and Turner"
3394,Edward Ashley,Female,21,History,50.36,2025-06-04,Kevinstad,Year 1,Tapia Inc
9201,Sharon Mathews,Male,20,History,45.37,2025-02-26,Johnshire,Year 4,"Mckinney, Browning and Sanders"
9627,Kevin Payne,Female,21,Math,53.66,2024-11-05,Victoriatown,Year 3,"Sims, Compton and Conrad"
7794,Melissa Love,Female,24,Science,50.22,2024-12-02,Brownton,Year 3,Baird-Rios
4424,Alison Guerrero,Male,22,Science,91.72,2025-04-26,Jeanborough,Year 2,Obrien Inc
2882,Toni Stevens,Female,21,English,77.66,2024-12-14,West Anthonyville,Year 2,Roman Inc
7688,Hannah Copeland,Female,24,Math,67.74,2025-05-26,Lake Nicholasberg,Year 1,Yang-Rivera
2706,Ashlee Conner,Male,19,Science,67.96,2025-06-12,Whiteborough,Year 2,"Hunt, Leonard and Rivera"
1295,Erin Mckay,Male,25,Math,79.07,2024-12-05,Grahamhaven,Year 4,Jackson-Roman
1143,Steven Nguyen,Female,19,Computer,70.53,2025-09-01,Olsonton,Year 3,Sherman and Sons
8905,Joseph Jenkins,Female,25,Math,64.81,2024-10-25,Lake Tammiestad,Year 1,Ross-Houston
8939,Miss Alicia Hodges,Female,22,Computer,97.74,2025-09-26,Rogerstown,Year 3,Andrews-Valentine
5215,Katie Daniels,Male,18,History,93.93,2024-12-21,North Crystal,Year 1,Quinn-Mann
9397,Michelle Rivera,Male,24,History,63.01,2025-10-11,Lake Lauren,Year 3,Walker-Robinson
7750,Mary Rice,Male,19,History,41.53,2025-05-17,Carlafurt,Year 2,"Gomez, Bowman and Brown"
5108,David Ryan,Female,23,Math,66.41,2024-11-08,Kaisermouth,Year 1,"Cross, Gates and Rogers"
6760,Rebecca Davis MD,Female,24,English,83.82,2025-05-13,West Deborahtown,Year 1,Bryant-Hernandez
6221,Carolyn Vasquez,Male,19,History,47.87,2025-09-28,Rodriguezmouth,Year 3,Mills Inc
7408,William Bailey,Male,25,Computer,99.84,2025-05-08,North Brandon,Year 2,"Robinson, Mata and Long"
6847,Katie Perkins,Female,25,Math,96.93,2025-05-19,Lake Shannontown,Year 3,Grant-Thomas
7028,Caitlin Acosta,Female,20,Science,46.99,2025-02-20,Richardfurt,Year 4,Jones-Martinez
8896,Robert Cooper,Female,21,Math,55.2,2025-08-23,Williamsonside,Year 1,Mccormick PLC
5278,Jennifer Gonzalez,Female,18,Math,51.64,2025-09-04,Williamhaven,Year 3,Morgan-Gallagher
4212,Katherine Martin,Male,24,Science,64.25,2025-08-05,Port Danielfurt,Year 4,"Hunt, Forbes and Garcia"
9076,Samantha Ayala,Male,25,Computer,50.97,2025-04-20,Karenside,Year 4,"Potter, Roberts and Robinson"
9186,Allen Bird,Male,25,History,78.4,2025-06-27,Kirbybury,Year 1,"Martin, Mcdonald and Lucero"
7807,Cheryl Hanson,Male,24,Science,69.55,2025-04-19,North Johnburgh,Year 1,Daniels Ltd
8220,Justin Blackwell,Male,18,Computer,67.87,2025-10-21,Jessicamouth,Year 3,Jackson PLC
9781,Heidi Walker,Male,24,History,48.61,2024-11-16,East Michelleport,Year 1,"Miller, Cummings and Mcgee"
1737,Brandon Key,Male,22,Computer,44.68,2025-04-02,Leblancchester,Year 2,Hammond-Young
4106,Scott Campbell,Female,18,Computer,77.45,2025-10-03,New Stephanieborough,Year 4,Becker-White
8655,Douglas Vazquez,Male,22,English,98.23,2025-05-06,North Davidfurt,Year 3,Blair-Harrison
8447,Taylor Long,Female,20,History,65.39,2024-12-19,New Mark,Year 2,Baker-Conley
1969,Cathy Lester,Female,19,Computer,53.67,2025-02-15,Bowmanberg,Year 2,"May, Lindsey and Kaufman"
4663,Christopher Scott,Female,22,Math,91.82,2025-06-01,Ortegamouth,Year 3,Lynch-Maldonado
8206,Ronald Cummings,Female,22,English,48.18,2025-02-19,Brewertown,Year 1,Stephenson LLC
8787,Rachel Perez,Male,24,English,90.95,2025-04-27,Aliciamouth,Year 1,Jones PLC
6272,Scott Thompson,Female,21,Math,50.52,2024-11-18,Wattstown,Year 4,"Harrison, Estrada and Kennedy"
5167,Kimberly Willis,Female,23,English,90.73,2024-11-02,West Nicole,Year 1,Ramos Ltd
8767,Mary Moon,Male,20,Computer,78.8,2025-01-24,West Joyce,Year 4,Alvarado-Cooper
7806,Blake Owens,Female,22,History,75.22,2025-04-15,Deborahside,Year 2,"Mann, Salazar and Anderson"
2422,Hannah Kline,Male,19,History,93.57,2025-04-29,Stoneberg,Year 4,Moore Inc
3231,Christopher Rivera,Female,22,Science,89.68,2025-03-06,Stevenhaven,Year 3,"Mata, Horton and Richardson"
2333,Julia Craig,Female,18,Science,98.99,2025-04-25,North Jodiberg,Year 2,"Mullins, Brown and Walters"
1974,Stephanie Delgado,Male,19,Math,75.91,2024-12-05,Meganhaven,Year 1,Davis Inc
8814,Melanie Jackson,Female,19,History,64.94,2025-10-18,Jacobtown,Year 4,Barnes Group
9065,Katrina Taylor,Male,19,Computer,63.99,2025-01-02,Williamsmouth,Year 3,"Velazquez, Fischer and Butler"
